2019-07-10 09:15:58;12976.5;12985.68;12979.275;12980.485;597.2953051;614.0723471;597.07;2019-07-10 08:32:44;561.8254062;561.61
2019-07-10 09:16:59;13011.25;13020.41;12982.315;13004.65833;598.4388814;615.2159234;597.07;2019-07-10 08:32:44;562.9023627;561.61
2019-07-10 09:17:59;13041.25;13050.9;13036.955;13043.035;600.2543798;617.0314218;597.07;2019-07-10 08:32:44;564.6120981;561.61
2019-07-10 09:18:59;13049;13055.3;13057.625;13053.975;600.7719222;617.5489642;597.07;2019-07-10 08:32:44;565.0994907;561.61
2019-07-10 09:19:59;13046;13034.12;13042.03;13040.71667;600.1447056;616.9217476;597.07;2019-07-10 08:32:44;564.508813;561.61
2019-07-10 09:20:59;13032.75;13037.48;13038.875;13036.36833;599.9389975;616.7160395;597.07;2019-07-10 08:32:44;564.3150885;561.61
2019-07-10 09:21:59;13015;13025.05;13018.97;13019.67333;599.1492013;615.9262433;597.07;2019-07-10 08:32:44;563.5713024;561.61
2019-07-10 09:22:58;13018.25;13012.25;13016.225;13015.575;598.95532;615.732362;598.93;2019-07-10 08:32:44;563.3873991;563.36
2019-07-10 09:23:59;13028.25;13029.64;13013.485;13023.79167;599.3440287;616.1210707;598.93;2019-07-10 08:32:44;563.7534625;563.36
2019-07-10 09:24:59;13028.25;13040.36;13034.325;13034.31167;599.841702;616.618744;598.93;2019-07-10 08:32:44;564.2221425;563.36
2019-07-10 09:25:59;13030.5;13035.81;13034.16;13033.49;599.8028312;616.5798732;598.93;2019-07-10 08:32:44;564.1855361;563.36
2019-07-10 09:26:59;13019.5;13022.44;13018.27;13020.07;599.1679665;615.9450085;598.93;2019-07-10 08:32:44;563.5876573;563.36
2019-07-10 09:27:58;13042.75;13049.89;13034.625;13042.42167;600.2253646;617.0024066;598.93;2019-07-10 08:32:44;564.5834537;563.36
2019-07-10 09:28:59;13026.25;13033.34;13037.07;13032.22;599.7427508;616.5197928;598.93;2019-07-10 08:32:44;564.1289559;563.36
2019-07-10 09:30:00;13015.5;13011.61;13014.315;13013.80833;598.8717437;615.6487857;598.93;2019-07-10 08:32:44;563.3086917;563.36
2019-07-10 09:30:59;13015.5;13009.03;13011.11;13011.88;598.7805193;615.5575613;598.93;2019-07-10 08:32:44;563.2227819;563.36
2019-07-10 09:31:59;13015.5;13014.99;13014.995;13015.16167;598.9357663;615.7128083;598.93;2019-07-10 08:32:44;563.3689845;563.36
2019-07-10 09:32:59;13010.5;13012.17;13011.855;13011.50833;599.4642571;616.2412991;599.51;2019-07-10 09:32:44;563.2002755;563.24
2019-07-10 09:33:59;12988.75;12992.47;12991.1;12990.77333;598.4822215;615.2592635;599.51;2019-07-10 09:32:44;562.2765132;563.24
2019-07-10 09:34:59;12988.5;12992.54;12988.26;12989.76667;598.4345445;615.2115865;599.51;2019-07-10 09:32:44;562.2316653;563.24
2019-07-10 09:35:59;12988.5;12992.29;12988.93;12989.90667;598.4411751;615.2182171;599.51;2019-07-10 09:32:44;562.2379024;563.24
2019-07-10 09:36:59;12999;13000.17;12998.495;12999.22167;598.8823452;615.6593872;599.51;2019-07-10 09:32:44;562.6528938;563.24
2019-07-10 09:37:59;12999;13000.45;13003.205;13000.885;598.9611227;615.7381647;599.51;2019-07-10 09:32:44;562.7269967;563.24
2019-07-10 09:38:59;12999;13007.97;13003.645;13003.53833;599.0867879;615.8638299;599.51;2019-07-10 09:32:44;562.845205;563.24
2019-07-10 09:39:59;13020;13018.73;13006.6;13015.11;599.6348365;616.4118785;599.51;2019-07-10 09:32:44;563.3607329;563.24
2019-07-10 09:40:59;13028.75;13020;13026.12;13024.95667;600.1011869;616.8782289;599.51;2019-07-10 09:32:44;563.7994104;563.24
2019-07-10 09:41:58;13013.5;13011.16;13008.315;13010.99167;599.4397871;616.2168291;599.51;2019-07-10 09:32:44;563.1772575;563.24
2019-07-10 09:42:59;13003.75;13009.6;13001.685;13005.01167;599.1565668;615.9336088;599.13;2019-07-10 09:32:44;562.9150229;562.89
2019-07-10 09:43:59;13005.25;13005.74;13000.865;13003.95167;599.1063639;615.8834059;599.13;2019-07-10 09:32:44;562.8677987;562.89
2019-07-10 09:45:00;13005.25;13008.93;13001.685;13005.28833;599.1696701;615.9467121;599.13;2019-07-10 09:32:44;562.9273487;562.89
2019-07-10 09:45:59;12980.25;12992.38;13000.005;12990.87833;598.4871945;615.2642365;599.13;2019-07-10 09:32:44;562.2853661;562.89
2019-07-10 09:46:58;12984.25;12986.14;12985.275;12985.22167;598.2192877;614.9963297;599.13;2019-07-10 09:32:44;562.0333548;562.89
2019-07-10 09:47:59;12983.25;12993.33;12982.295;12986.29167;598.2699642;615.0470062;599.13;2019-07-10 09:32:44;562.0810246;562.89
2019-07-10 09:48:58;12983.25;12988.86;12975.005;12982.37167;598.0843081;614.8613501;599.13;2019-07-10 09:32:44;561.9063839;562.89
2019-07-10 09:49:59;12978.5;12979.78;12979.385;12979.22167;597.9351202;614.7121622;599.13;2019-07-10 09:32:44;561.7660477;562.89
2019-07-10 09:50:59;12968.75;12973.62;12975.33;12972.56667;597.619931;614.396973;599.13;2019-07-10 09:32:44;561.4695595;562.89
2019-07-10 09:51:58;12968.75;12983.51;12968.815;12973.69167;597.6732124;614.4502544;599.13;2019-07-10 09:32:44;561.5196796;562.89
2019-07-10 09:52:59;12968.75;12992;12988.255;12983.00167;598.1141457;614.8911877;598.17;2019-07-10 09:32:44;561.9297318;561.98
2019-07-10 09:53:59;12968.75;12996.6;12992.79;12986.04667;598.2583607;615.0354027;598.17;2019-07-10 09:32:44;562.0653891;561.98
2019-07-10 09:54:59;12988.5;12996;12993.565;12992.68833;598.5729183;615.3499603;598.17;2019-07-10 09:32:44;562.3612808;561.98
2019-07-10 09:55:59;12988.5;12992;12994.145;12991.54833;598.5189265;615.2959685;598.17;2019-07-10 09:32:44;562.3104929;561.98
2019-07-10 09:56:59;12974.25;12983.97;12990.005;12982.74167;598.1018318;614.8788738;598.17;2019-07-10 09:32:44;561.9181486;561.98
2019-07-10 09:57:59;12974.25;12970.58;12972.005;12972.27833;597.6062752;614.3833172;598.17;2019-07-10 09:32:44;561.4519984;561.98
2019-07-10 09:58:59;12974.25;12975.74;12970.005;12973.33167;597.6561624;614.4332044;598.17;2019-07-10 09:32:44;561.4989253;561.98
2019-07-10 09:59:59;12974.25;12975.6;12973.725;12974.525;597.7126802;614.4897222;598.17;2019-07-10 09:32:44;561.5520893;561.98
2019-07-10 10:00:58;12984.25;12991.96;12970.005;12982.07167;598.0700997;614.8471417;598.17;2019-07-10 09:32:44;561.8882995;561.98
2019-07-10 10:01:59;12983.5;12982.69;12988.805;12984.99833;598.2087103;614.9857523;598.17;2019-07-10 09:32:44;562.018685;561.98
2019-07-10 10:02:59;12983.5;12977.16;12982.23;12980.96333;598.0176077;614.7946497;598.34;2019-07-10 09:32:44;561.8423005;562.15
2019-07-10 10:03:59;12986;12996;12983.71;12988.57;598.3778689;615.1549109;598.34;2019-07-10 09:32:44;562.1811858;562.15
2019-07-10 10:04:58;12998.5;13000.67;12999.575;12999.58167;598.8993952;615.6764372;598.34;2019-07-10 09:32:44;562.6717675;562.15
2019-07-10 10:05:59;13000.75;13011.27;13008.905;13006.975;599.2495527;616.0265947;598.34;2019-07-10 09:32:44;563.0011486;562.15
2019-07-10 10:06:59;13010;13007.65;13014.045;13010.565;599.4195796;616.1966216;598.34;2019-07-10 09:32:44;563.161087;562.15
2019-07-10 10:07:59;13012.25;13021.18;13014.715;13016.04833;599.6792771;616.4563191;598.34;2019-07-10 09:32:44;563.4053754;562.15
2019-07-10 10:08:59;13012.25;13013.9;13015.6;13013.91667;599.5783187;616.3553607;598.34;2019-07-10 09:32:44;563.3104074;562.15
2019-07-10 10:09:58;13036.75;13034.03;13035.76;13035.51333;600.6011639;617.3782059;598.34;2019-07-10 09:32:44;564.2725624;562.15
2019-07-10 10:10:59;13029.5;13020.77;13029.66;13026.64333;600.1810696;616.9581116;598.34;2019-07-10 09:32:44;563.8773942;562.15
2019-07-10 10:11:59;13023.25;13021.85;13022.8;13022.63333;599.991151;616.768193;598.34;2019-07-10 09:32:44;563.6987444;562.15
2019-07-10 10:12:59;13023.25;13025.68;13025.32;13024.75;600.0913989;616.8684409;600.12;2019-07-10 09:32:44;563.7914874;563.82
2019-07-10 10:13:59;13023.25;13018.64;13027.635;13023.175;600.016805;616.793847;600.12;2019-07-10 09:32:44;563.7213196;563.82
2019-07-10 10:14:59;13008.25;13011.48;13021.19;13013.64;599.5652155;616.3422575;600.12;2019-07-10 09:32:44;563.2965261;563.82
2019-07-10 10:15:59;13008.25;13011.49;13008.685;13009.475;599.3679558;616.1449978;600.12;2019-07-10 09:32:44;563.1109713;563.82
2019-07-10 10:16:59;13015.5;13031.13;13012.575;13019.735;599.8538823;616.6309243;600.12;2019-07-10 09:32:44;563.5680643;563.82
2019-07-10 10:17:59;13029.5;13028.65;13031.485;13029.87833;600.3342832;617.1113252;600.12;2019-07-10 09:32:44;564.0199596;563.82
2019-07-10 10:18:59;13029.5;13018.72;13027.19;13025.13667;600.109712;616.886754;600.12;2019-07-10 09:32:44;563.8087138;563.82
2019-07-10 10:19:59;13023.25;13029.01;13026.985;13026.415;600.1702554;616.9472974;600.12;2019-07-10 09:32:44;563.8656647;563.82
2019-07-10 10:20:58;13023.25;13022.98;13021.36;13022.53;599.986257;616.763299;600.12;2019-07-10 09:32:44;563.6925842;563.82
2019-07-10 10:21:59;13030.5;13043.22;13037.81;13037.17667;600.6799414;617.4569834;600.12;2019-07-10 09:32:44;564.3451074;563.82
2019-07-10 10:22:59;13018.75;13010;13015.925;13014.89167;599.6244959;616.4015379;599.86;2019-07-10 09:32:44;563.3009029;563.52
2019-07-10 10:23:58;13018.75;13025.76;13012.32;13018.94333;599.8163879;616.5934299;599.86;2019-07-10 09:32:44;563.4813926;563.52
2019-07-10 10:24:59;12995;13006;12998.565;12999.855;598.9123406;615.6893826;599.86;2019-07-10 09:32:44;562.6310642;563.52
2019-07-10 10:25:59;12997;12997.21;12981.23;12991.81333;598.5314772;615.3085192;599.86;2019-07-10 09:32:44;562.2728319;563.52
2019-07-10 10:26:59;12997;12997.26;12993.965;12996.075;598.7333151;615.5103571;599.86;2019-07-10 09:32:44;562.4626764;563.52
2019-07-10 10:27:59;12997;13004;12994.995;12998.665;598.8559807;615.6330227;599.86;2019-07-10 09:32:44;562.5780532;563.52
2019-07-10 10:28:59;12996;12987.6;13003.335;12995.645;598.7129498;615.4899918;599.86;2019-07-10 09:32:44;562.4435212;563.52
2019-07-10 10:29:59;12996;12989.02;12991.985;12992.335;598.556184;615.333226;599.86;2019-07-10 09:32:44;562.2960706;563.52
2019-07-10 10:30:59;12982.25;12986.41;12971.595;12980.085;597.9760087;614.7530507;599.86;2019-07-10 09:32:44;561.7503696;563.52
2019-07-10 10:31:58;12980.25;12989.02;12977.095;12982.12167;598.0724678;614.8495098;599.86;2019-07-10 09:32:44;561.841097;563.52
2019-07-10 10:32:58;13005.25;13004.38;13003.405;13004.345;599.0144557;615.7914977;598.91;2019-07-10 10:32:44;562.9400269;562.84
2019-07-10 10:33:58;13001.25;12990;12994.845;12995.365;598.589228;615.36627;598.91;2019-07-10 10:32:44;562.5399194;562.84
2019-07-10 10:34:58;13001.25;12998.31;12986.7;12995.42;598.5918324;615.3688744;598.91;2019-07-10 10:32:44;562.5423699;562.84
2019-07-10 10:35:59;13000;13014.99;12995.83;13003.60667;598.9794936;615.7565356;598.91;2019-07-10 10:32:44;562.9071301;562.84
2019-07-10 10:36:59;13007;13008.72;13011.145;13008.955;599.2327519;616.0097939;598.91;2019-07-10 10:32:44;563.1454273;562.84
2019-07-10 10:37:59;13007;13021.36;13011.29;13013.21667;599.4345535;616.2115955;598.91;2019-07-10 10:32:44;563.3353075;562.84
2019-07-10 10:39:00;13007;13011;13010.005;13009.335;599.2507459;616.0277879;598.91;2019-07-10 10:32:44;563.1623583;562.84
2019-07-10 10:39:59;12996.75;12992.85;12986.71;12992.10333;598.4347791;615.2118211;598.91;2019-07-10 10:32:44;562.3945945;562.84
2019-07-10 10:40:59;12990.25;12984.61;12987.685;12987.515;598.2175089;614.9945509;598.91;2019-07-10 10:32:44;562.1901595;562.84
2019-07-10 10:41:59;12972.5;12964.38;12966.165;12967.68167;597.278346;614.055388;598.91;2019-07-10 10:32:44;561.3064774;562.84
2019-07-10 10:43:14;12972.5;12979.55;12974.035;12975.36167;597.6420152;614.4190572;597.5;2019-07-10 10:32:44;561.6559699;561.52
2019-07-10 10:43:59;12972;12976;12972.425;12973.475;597.5526763;614.3297183;597.5;2019-07-10 10:32:44;561.5719077;561.52
2019-07-10 10:44:59;12989;12992.91;12976.01;12985.97333;598.1445068;614.9215488;597.5;2019-07-10 10:32:44;562.128783;561.52
2019-07-10 10:45:59;12989;12984.81;12990.005;12987.93833;598.2375549;615.0145969;597.5;2019-07-10 10:32:44;562.2163354;561.52
2019-07-10 10:46:59;12969;12971.34;12982.395;12974.245;597.5891379;614.3661799;597.5;2019-07-10 10:32:44;561.6062158;561.52
2019-07-10 10:47:58;12935.25;12912;12959.675;12935.64167;595.7611639;612.5382059;597.5;2019-07-10 10:32:44;559.8862071;561.52
2019-07-10 10:48:59;12930.5;12933.45;12940.995;12934.98167;595.7299111;612.5069531;597.5;2019-07-10 10:32:44;559.8568002;561.52
2019-07-10 10:49:59;12930.5;12925.16;12934.39;12930.01667;595.4948047;612.2718467;597.5;2019-07-10 10:32:44;559.6355798;561.52
2019-07-10 10:50:59;12940.5;12950.57;12939.625;12943.565;596.1363556;612.9133976;597.5;2019-07-10 10:32:44;560.2392389;561.52
2019-07-10 10:51:58;12955;12965.07;12954.29;12958.12;596.8255748;613.6026168;597.5;2019-07-10 10:32:44;560.8877509;561.52
2019-07-10 10:52:59;12955.25;12961.58;12961.53;12959.45333;596.8887118;613.6657538;596.98;2019-07-10 10:32:44;560.950145;561.04
2019-07-10 10:53:58;12957.25;12960.21;12957.22;12958.22667;596.8306258;613.6076678;596.98;2019-07-10 10:32:44;560.8954894;561.04
2019-07-10 10:54:58;12955.5;12952.51;12950.38;12952.79667;596.5735004;613.3505424;596.98;2019-07-10 10:32:44;560.6535493;561.04
2019-07-10 10:55:59;12955.5;12967.94;12958.13;12960.52333;596.9393793;613.7164213;596.98;2019-07-10 10:32:44;560.9978201;561.04
2019-07-10 10:56:59;12967.25;12980;12976.375;12974.54167;597.6031859;614.3802279;596.98;2019-07-10 10:32:44;561.6224237;561.04
2019-07-10 10:57:59;13006.75;13001.9;13006.93;13005.19333;599.0546266;615.8316686;596.98;2019-07-10 10:32:44;562.9881453;561.04
2019-07-10 10:58:59;13009;13019.48;13008.68;13012.38667;599.3952507;616.1722927;596.98;2019-07-10 10:32:44;563.3086528;561.04
2019-07-10 10:59:58;13007;13010.32;13005.73;13007.68333;599.172535;615.949577;596.98;2019-07-10 10:32:44;563.0990902;561.04
2019-07-10 11:00:58;13011.75;13015;13009.7;13012.15;599.3840439;616.1610859;596.98;2019-07-10 10:32:44;563.2981078;561.04
2019-07-10 11:01:59;13027.25;13042.8;13016.4;13028.81667;600.1732564;616.9502984;596.98;2019-07-10 10:32:44;564.0407111;561.04
2019-07-10 11:02:59;13007.5;13010.76;13019.26;13012.50667;599.4009331;616.1779751;599.91;2019-07-10 10:32:44;563.3077587;563.79
2019-07-10 11:03:58;13007.5;13018;13015.28;13013.59333;599.4523897;616.2294317;599.91;2019-07-10 10:32:44;563.3561759;563.79
2019-07-10 11:04:59;13011.75;13008.55;13008.215;13009.505;599.2587959;616.0358379;599.91;2019-07-10 10:32:44;563.1740173;563.79
2019-07-10 11:05:59;13001;12992;13002.325;12998.44167;598.7349166;615.5119586;599.91;2019-07-10 10:32:44;562.6810826;563.79
2019-07-10 11:06:59;12998.75;13001.5;12990.19;12996.81333;598.6578106;615.4348526;599.91;2019-07-10 10:32:44;562.608531;563.79
2019-07-10 11:07:59;12998.75;13006.23;13006.08;13003.68667;598.9832818;615.7603238;599.91;2019-07-10 10:32:44;562.9147773;563.79
2019-07-10 11:08:59;12998.75;13019.96;13008.615;13009.10833;599.2400126;616.0170546;599.91;2019-07-10 10:32:44;563.1563435;563.79
2019-07-10 11:09:59;13008.75;13019.94;13013.5;13014.06333;599.4746455;616.2516875;599.91;2019-07-10 10:32:44;563.3771171;563.79
2019-07-10 11:10:58;13014.75;13018.38;13022.57;13018.56667;599.6878907;616.4649327;599.91;2019-07-10 10:32:44;563.5777663;563.79
2019-07-10 11:11:59;13010.25;13014.83;13016.135;13013.73833;599.4592559;616.2362979;599.91;2019-07-10 10:32:44;563.3626365;563.79
2019-07-10 11:12:59;13002.75;13012.29;13004.19;13006.41;599.1122391;615.8892811;599.19;2019-07-10 10:32:44;563.0387105;563.11
2019-07-10 11:13:58;13003;13011.31;13011.92;13008.74333;599.2227289;615.9997709;599.19;2019-07-10 10:32:44;563.1426743;563.11
2019-07-10 11:14:58;13008;13014.26;13012.035;13011.43167;599.3500289;616.1270709;599.19;2019-07-10 10:32:44;563.2624555;563.11
2019-07-10 11:15:59;13010;13016.67;13022.86;13016.51;599.5905019;616.3675439;599.19;2019-07-10 10:32:44;563.4887253;563.11
2019-07-10 11:16:58;13007.75;13015.58;13006.585;13009.97167;599.2808938;616.0579358;599.19;2019-07-10 10:32:44;563.1974038;563.11
2019-07-10 11:17:59;13010;13024.08;13010.67;13014.91667;599.5150532;616.2920952;599.19;2019-07-10 10:32:44;563.4177328;563.11
2019-07-10 11:18:58;13010;13016.07;13013.28;13013.11667;599.4298182;616.2068602;599.19;2019-07-10 10:32:44;563.3375322;563.11
2019-07-10 11:19:59;13010;13019.76;13017.535;13015.765;599.5552241;616.3322661;599.19;2019-07-10 10:32:44;563.4555311;563.11
2019-07-10 11:20:59;13010.75;13008.65;13007.405;13008.935;599.2318048;616.0088468;599.19;2019-07-10 10:32:44;563.1512142;563.11
2019-07-10 11:21:59;12998.25;13009.07;13002.615;13003.31167;598.9655245;615.7425665;599.19;2019-07-10 10:32:44;562.9006615;563.11
2019-07-10 11:22:59;13008.25;13019.29;12991.845;13006.46167;599.3442497;616.1212917;599.53;2019-07-10 10:32:44;563.2649019;563.44
2019-07-10 11:23:59;12990.75;13000.8;12994.595;12995.38167;598.8193857;615.5964277;599.53;2019-07-10 10:32:44;562.7710317;563.44
2019-07-10 11:24:59;13006.75;13012.21;13014.295;13011.085;599.5632589;616.3403009;599.53;2019-07-10 10:32:44;563.4709783;563.44
2019-07-10 11:25:58;13005.75;13019.96;13010.005;13011.905;599.6021026;616.3791446;599.53;2019-07-10 10:32:44;563.5075283;563.44
2019-07-10 11:26:59;13010.75;13012.89;13008.26;13010.63333;599.5418633;616.3189053;599.53;2019-07-10 10:32:44;563.4508461;563.44
2019-07-10 11:27:59;13010.75;13014.91;13012.5;13012.72;599.6407095;616.4177515;599.53;2019-07-10 10:32:44;563.5438554;563.44
2019-07-10 11:28:59;13013.75;13020.07;13009.495;13014.43833;599.7221076;616.4991496;599.53;2019-07-10 10:32:44;563.6204469;563.44
2019-07-10 11:29:59;13013.75;13025;13022.04;13020.26333;599.9980402;616.7750822;599.53;2019-07-10 10:32:44;563.8800853;563.44
2019-07-10 11:30:59;13017.75;13025.43;13024.2;13022.46;600.1020972;616.8791392;599.53;2019-07-10 10:32:44;563.9779976;563.44
2019-07-10 11:31:59;13017.75;13020.88;13023.565;13020.73167;600.0202253;616.7972673;599.53;2019-07-10 10:32:44;563.9009604;563.44
2019-07-10 11:32:59;13018.5;13027.31;13023.005;13022.93833;600.124756;616.901798;599.84;2019-07-10 11:32:44;564.0004851;563.73
2019-07-10 11:33:59;13018.5;13022.18;13020.37;13020.35;600.0021456;616.7791876;599.84;2019-07-10 11:32:44;563.8851148;563.73
2019-07-10 11:34:59;13018.5;13027.61;13019.6;13021.90333;600.0757277;616.8527697;599.84;2019-07-10 11:32:44;563.9543519;563.73
2019-07-10 11:35:59;13043;13048.83;13026.91;13039.58;600.9130784;617.6901204;599.84;2019-07-10 11:32:44;564.7422577;563.73
2019-07-10 11:36:59;13043.5;13049.39;13055.685;13049.525;601.3841771;618.1612191;599.84;2019-07-10 11:32:44;565.1855384;563.73
2019-07-10 11:37:59;13043.5;13049.42;13056.915;13049.945;601.4040726;618.1811146;599.84;2019-07-10 11:32:44;565.2042591;563.73
2019-07-10 11:38:58;13043.5;13044.7;13038.52;13042.24;601.0390837;617.8161257;599.84;2019-07-10 11:32:44;564.8608225;563.73
2019-07-10 11:39:59;13043.5;13040;13035.375;13039.625;600.9152101;617.6922521;599.84;2019-07-10 11:32:44;564.7442635;563.73
2019-07-10 11:40:59;13031;13037.83;13030.415;13033.08167;600.6052498;617.3822918;599.84;2019-07-10 11:32:44;564.4526061;563.73
2019-07-10 11:41:58;13028.5;13043.24;13028.9;13033.54667;600.627277;617.404319;599.84;2019-07-10 11:32:44;564.4733327;563.73
2019-07-10 11:42:58;13085;13084.32;13049.995;13073.105;602.5011711;619.2782131;601.53;2019-07-10 11:32:44;566.2430925;565.33
2019-07-10 11:43:58;13067.25;13080;13078.125;13075.125;602.5968593;619.3739013;601.53;2019-07-10 11:32:44;566.3331314;565.33
2019-07-10 11:44:59;13102;13105;13093.845;13100.28167;603.7885407;620.5655827;601.53;2019-07-10 11:32:44;567.4544575;565.33
2019-07-10 11:45:59;13134.25;13150.3;13113.995;13132.84833;605.3312367;622.1082787;601.53;2019-07-10 11:32:44;568.9060748;565.33
2019-07-10 11:46:58;13094;13099.93;13127.46;13107.13;604.112949;620.889991;601.53;2019-07-10 11:32:44;567.7597132;565.33
2019-07-10 11:47:59;13094;13120.37;13110.535;13108.30167;604.1684513;620.9454933;601.53;2019-07-10 11:32:44;567.8119387;565.33
2019-07-10 11:48:58;13106.75;13106.51;13118.66;13110.64;604.2792191;621.0562611;601.53;2019-07-10 11:32:44;567.9161669;565.33
2019-07-10 11:49:59;13078.25;13085;13078.48;13080.57667;602.8551069;619.6321489;601.53;2019-07-10 11:32:44;566.5761325;565.33
2019-07-10 11:50:59;13090;13080;13094.44;13088.14667;603.2137009;619.9907429;601.53;2019-07-10 11:32:44;566.9135555;565.33
2019-07-10 11:51:59;13072.25;13069.36;13069.995;13070.535;602.3794292;619.1564712;601.53;2019-07-10 11:32:44;566.1285381;565.33
2019-07-10 11:52:59;12999;13024.44;13053.08;13025.50667;600.246419;617.023461;601.06;2019-07-10 11:32:44;564.1205104;564.89
2019-07-10 11:53:59;12995.75;13002.82;12993.585;12997.385;598.9142844;615.6913264;601.06;2019-07-10 11:32:44;562.8670253;564.89
2019-07-10 11:54:58;13018.75;13005.87;13015.795;13013.47167;599.6763162;616.4533582;601.06;2019-07-10 11:32:44;563.5840666;564.89
2019-07-10 11:55:59;13018.75;13024.62;13022.845;13022.07167;600.0837017;616.8607437;601.06;2019-07-10 11:32:44;563.9673999;564.89
2019-07-10 11:56:59;13013.75;13033.21;13008.16;13018.37333;599.9085101;616.6855521;601.06;2019-07-10 11:32:44;563.8025517;564.89
2019-07-10 11:57:59;13002.5;13011.18;13009.33;13007.67;599.401489;616.178531;601.06;2019-07-10 11:32:44;563.3254652;564.89
2019-07-10 11:58:59;13011.5;13017.55;13004.025;13011.025;599.5604167;616.3374587;601.06;2019-07-10 11:32:44;563.4750097;564.89
2019-07-10 11:59:59;13010.25;13009.06;13013.4;13010.90333;599.5546533;616.3316953;601.06;2019-07-10 11:32:44;563.4695866;564.89
2019-07-10 12:00:59;13005;13021.81;13010.665;13012.49167;599.6298932;616.4069352;601.06;2019-07-10 11:32:44;563.5403844;564.89
2019-07-10 12:01:59;13055.25;13041.08;13032.695;13043.00833;601.07548;617.852522;601.06;2019-07-10 11:32:44;564.9006234;564.89
2019-07-10 12:02:58;13055.5;13058.55;13057.405;13057.15167;601.7454553;618.5224973;601.61;2019-07-10 11:32:44;565.5275541;565.4
2019-07-10 12:03:59;13048;13049.87;13043.825;13047.23167;601.2755409;618.0525829;601.61;2019-07-10 11:32:44;565.0853863;565.4
2019-07-10 12:04:59;13058;13059.97;13046.84;13054.93667;601.6405299;618.4175719;601.61;2019-07-10 11:32:44;565.4288241;565.4
2019-07-10 12:05:59;13065.5;13073.89;13069.41;13069.6;602.3351378;619.1121798;601.61;2019-07-10 11:32:44;566.0824184;565.4
2019-07-10 12:07:01;13070;13069.34;13083.07;13074.13667;602.5500416;619.3270836;601.61;2019-07-10 11:32:44;566.2846329;565.4
2019-07-10 12:07:59;13068.25;13064.62;13073.12;13068.66333;602.2907676;619.0678096;601.61;2019-07-10 11:32:44;566.040668;565.4
2019-07-10 12:08:59;13060.5;13070.01;13057.24;13062.58333;602.0027555;618.7797975;601.61;2019-07-10 11:32:44;565.7696619;565.4
2019-07-10 12:09:59;13061;13071.98;13066.995;13066.65833;602.1957899;618.9728319;601.61;2019-07-10 11:32:44;565.9512984;565.4
2019-07-10 12:10:59;13056;13055.63;13057.6;13056.41;601.7103223;618.4873643;601.61;2019-07-10 11:32:44;565.4944956;565.4
2019-07-10 12:11:59;13050.75;13047.83;13046.83;13048.47;601.3342013;618.1112433;601.61;2019-07-10 11:32:44;565.140583;565.4
2019-07-10 12:12:59;13039.75;13045.28;13043.005;13042.67833;601.0598477;617.8368897;601.24;2019-07-10 11:32:44;564.8832211;565.05
2019-07-10 12:13:59;13033;13037.65;13040.075;13036.90833;600.7865205;617.5635625;601.24;2019-07-10 11:32:44;564.6260323;565.05
2019-07-10 12:14:58;13033;13036;13030.775;13033.25833;600.6136186;617.3906606;601.24;2019-07-10 11:32:44;564.4633393;565.05
2019-07-10 12:15:58;13041;13054.02;13029.995;13041.67167;601.0121615;617.7892035;601.24;2019-07-10 11:32:44;564.8383505;565.05
2019-07-10 12:16:59;13040.5;13044.81;13037.52;13040.94333;600.9776601;617.7547021;601.24;2019-07-10 11:32:44;564.8058862;565.05
2019-07-10 12:17:59;13040.5;13050;13040.845;13043.78167;601.1121131;617.8891551;601.24;2019-07-10 11:32:44;564.9324004;565.05
2019-07-10 12:18:59;13040.5;13042.78;13045.005;13042.76167;601.0637953;617.8408373;601.24;2019-07-10 11:32:44;564.8869355;565.05
2019-07-10 12:19:59;13040.5;13034.04;13037.505;13037.34833;600.8073635;617.5844055;601.24;2019-07-10 11:32:44;564.6456447;565.05
2019-07-10 12:20:59;13024.5;13023.4;13025.575;13024.49167;600.198338;616.97538;601.24;2019-07-10 11:32:44;564.0725789;565.05
2019-07-10 12:21:59;13018.75;13016.37;13014.705;13016.60833;599.8249014;616.6019434;601.24;2019-07-10 11:32:44;563.7211916;565.05
2019-07-10 12:22:59;13019.5;13017.34;13018.935;13018.59167;598.714633;615.491675;598.65;2019-07-10 11:32:44;563.5966618;563.54
2019-07-10 12:23:58;13003.25;13008.7;13016.955;13009.635;598.2911806;615.0682226;598.65;2019-07-10 11:32:44;563.1975788;563.54
2019-07-10 12:24:59;12981.75;13000;12996.05;12992.6;597.4858015;614.2628435;598.65;2019-07-10 11:32:44;562.438549;563.54
2019-07-10 12:25:59;12981.75;13020.31;13014.725;13005.595;598.1001779;614.8772199;598.65;2019-07-10 11:32:44;563.0175682;563.54
2019-07-10 12:26:59;12981.75;13010.96;13008.585;13000.43167;597.8560663;614.6331083;598.65;2019-07-10 11:32:44;562.7875052;563.54
2019-07-10 12:27:59;13013;13020.7;13015.91;13016.53667;598.6174769;615.3945189;598.65;2019-07-10 11:32:44;563.505097;563.54
2019-07-10 12:28:59;13013;13023.63;13022.51;13019.71333;598.767663;615.544705;598.65;2019-07-10 11:32:44;563.6466399;563.54
2019-07-10 12:29:58;13015;13014.08;13023.08;13017.38667;598.6576631;615.4347051;598.65;2019-07-10 11:32:44;563.5429705;563.54
