2019-07-09 09:22:23;313.09;313.495;312.34;312.975;28.19475427;29.66542927;28.24;2019-07-09 09:20:32;26.50172511;26.54
2019-07-09 09:23:22;313.05;313.665;312.64;313.1183333;28.20834016;29.67901516;28.24;2019-07-09 09:20:32;26.51452358;26.54
2019-07-09 09:24:23;313.18;313.725;312.8;313.235;28.21939845;29.69007345;28.24;2019-07-09 09:20:32;26.52494094;26.54
2019-07-09 09:25:23;313.23;313.725;312.61;313.1883333;28.21497513;29.68565013;28.24;2019-07-09 09:20:32;26.520774;26.54
2019-07-09 09:26:23;313.18;313.725;312.48;313.1283333;28.20928801;29.67996301;28.24;2019-07-09 09:20:32;26.5154165;26.54
2019-07-09 09:28:22;313.05;314.005;312.68;313.245;28.2203463;29.6910213;28.24;2019-07-09 09:20:32;26.52583386;26.54
2019-07-09 09:29:23;313.05;314.005;312.61;313.2216667;28.21813464;29.68880964;28.24;2019-07-09 09:20:32;26.52375038;26.54
2019-07-09 09:30:23;313.04418;314.005;312.74;313.26306;28.22205812;29.69273312;28.24;2019-07-09 09:20:32;26.52744647;26.54
2019-07-09 09:31:22;313.44;314.075;312.89;313.4683333;28.24151502;29.71219002;28.26;2019-07-09 09:30:32;26.54187096;26.56
2019-07-09 09:32:23;313.44;314.215;312.87;313.5083333;28.24530643;29.71598143;28.26;2019-07-09 09:30:32;26.54544213;26.56
2019-07-09 09:33:23;313.2456645;314.33;312.83;313.4685548;28.24153601;29.71221101;28.26;2019-07-09 09:30:32;26.54189074;26.56
2019-07-09 09:34:23;313.2;314.085;312.83;313.3716667;28.23235244;29.70302744;28.26;2019-07-09 09:30:32;26.53324064;26.56
2019-07-09 09:35:23;313.44;314.065;312.83;313.445;28.23930336;29.70997836;28.26;2019-07-09 09:30:32;26.53978778;26.56
2019-07-09 09:37:22;313.56;314.255;312.88;313.565;28.25067759;29.72135259;28.26;2019-07-09 09:30:32;26.55050129;26.56
2019-07-09 09:38:22;313.69;314.165;313.06;313.6383333;28.25762852;29.72830352;28.26;2019-07-09 09:30:32;26.55704843;26.56
2019-07-09 09:39:23;313.94;314.51;313.2;313.8833333;28.28085092;29.75152592;28.26;2019-07-09 09:30:32;26.57892184;26.56
2019-07-09 09:40:23;313.94;314.46;312.94;313.78;28.27105643;29.74173143;28.26;2019-07-09 09:30:32;26.56969632;26.56
2019-07-09 09:41:23;313.96;314.415;313.14;313.8383333;28.32479114;29.79546614;28.35;2019-07-09 09:40:32;26.57574509;26.6
2019-07-09 09:42:23;314.29;315.005;313.59;314.295;28.36814658;29.83882158;28.35;2019-07-09 09:40:32;26.61651715;26.6
2019-07-09 09:43:23;314.45;315.045;313.75;314.415;28.37953924;29.85021424;28.35;2019-07-09 09:40:32;26.62723098;26.6
2019-07-09 09:44:22;314.81;315.29;313.58;314.56;28.39330538;29.86398038;28.35;2019-07-09 09:40:32;26.64017685;26.6
2019-07-09 09:45:23;314.4;315.09;313.64;314.3766667;28.37589992;29.84657492;28.35;2019-07-09 09:40:32;26.62380851;26.6
2019-07-09 09:46:23;314.32;314.97;313.72;314.3366667;28.37210236;29.84277736;28.35;2019-07-09 09:40:32;26.62023723;26.6
2019-07-09 09:47:23;314.34;314.985;313.5;314.275;28.3662478;29.8369228;28.35;2019-07-09 09:40:32;26.61473151;26.6
2019-07-09 09:48:23;314.47;314.835;313.56;314.2883333;28.36751365;29.83818865;28.35;2019-07-09 09:40:32;26.61592194;26.6
2019-07-09 09:49:23;314.45;314.755;313.5;314.235;28.36245024;29.83312524;28.35;2019-07-09 09:40:32;26.61116024;26.6
2019-07-09 09:50:23;314.43;314.815;313.6;314.2816667;28.36688072;29.83755572;28.35;2019-07-09 09:40:32;26.61532673;26.6
2019-07-09 09:51:23;314.61;315.28;313.75;314.5466667;28.39203953;29.86271453;28.41;2019-07-09 09:50:32;26.64243907;26.66
2019-07-09 09:52:23;314.62;315.25;313.92;314.5966667;28.39678648;29.86746148;28.41;2019-07-09 09:50:32;26.64690371;26.66
2019-07-09 09:53:23;314.61;315.27;313.83;314.57;28.39425477;29.86492977;28.41;2019-07-09 09:50:32;26.64452257;26.66
2019-07-09 09:54:23;314.62;315.255;313.77;314.5483333;28.39219776;29.86287276;28.41;2019-07-09 09:50:32;26.64258789;26.66
2019-07-09 09:55:23;314.62;315.11;313.78;314.5033333;28.38792551;29.85860051;28.41;2019-07-09 09:50:32;26.63856971;26.66
2019-07-09 09:56:22;314.74;315;313.78;314.5066667;28.38824198;29.85891698;28.41;2019-07-09 09:50:32;26.63886735;26.66
2019-07-09 09:57:23;314.7;315.115;313.6;314.4716667;28.38491911;29.85559411;28.41;2019-07-09 09:50:32;26.6357421;26.66
2019-07-09 09:58:22;314.2;315.005;313.57;314.2583333;28.36466548;29.83534048;28.41;2019-07-09 09:50:32;26.61669296;26.66
2019-07-09 09:59:23;314.25;315.005;313.87;314.375;28.37574169;29.84641669;28.41;2019-07-09 09:50:32;26.62711046;26.66
2019-07-09 10:00:23;314.37;315.005;313.65;314.3416667;28.37257706;29.84325206;28.41;2019-07-09 09:50:32;26.62413403;26.66
2019-07-09 10:01:22;314.15;315.005;313.4;314.185;28.3577033;29.8283783;28.4;2019-07-09 10:00:32;26.60699543;26.65
2019-07-09 10:02:23;314.030075;314.535;313.47;314.0116917;28.3412496;29.8119246;28.4;2019-07-09 10:00:32;26.59152197;26.65
2019-07-09 10:03:23;314.15;314.62;313.16;313.9766667;28.33792436;29.80859936;28.4;2019-07-09 10:00:32;26.58839484;26.65
2019-07-09 10:04:23;314.04;314.535;312.96;313.845;28.32542407;29.79609907;28.4;2019-07-09 10:00:32;26.57663926;26.65
2019-07-09 10:05:22;313.86;314.445;312.83;313.7116667;28.31276555;29.78344055;28.4;2019-07-09 10:00:32;26.56473488;26.65
2019-07-09 10:06:23;313.8;314.295;312.52;313.5383333;28.29630947;29.76698447;28.4;2019-07-09 10:00:32;26.54925919;26.65
2019-07-09 10:07:22;313.7623928;314.335;312.39;313.4957976;28.29227118;29.76294618;28.4;2019-07-09 10:00:32;26.54546148;26.65
2019-07-09 10:08:23;313.4;314.045;312;313.1483333;28.2592833;29.7299583;28.4;2019-07-09 10:00:32;26.51443888;26.65
2019-07-09 10:09:23;313.21;314.005;311.82;313.0116667;28.24630832;29.71698332;28.4;2019-07-09 10:00:32;26.50223689;26.65
2019-07-09 10:10:23;312.87;313.84;311.67;312.7933333;28.22557999;29.69625499;28.4;2019-07-09 10:00:32;26.48274347;26.65
2019-07-09 10:11:22;312.88;313.745;311.68;312.7683333;28.22320652;29.69388152;28.29;2019-07-09 10:10:33;26.48704087;26.55
2019-07-09 10:12:23;312.88;313.395;311.33;312.535;28.20105411;29.67172911;28.29;2019-07-09 10:10:33;26.46620334;26.55
2019-07-09 10:13:23;311.26;313.11;308.72;311.03;28.05817107;29.52884607;28.29;2019-07-09 10:10:33;26.33180123;26.55
2019-07-09 10:14:23;310.36;310.52;308.69;309.8566667;27.94677609;29.41745109;28.29;2019-07-09 10:10:33;26.2270182;26.55
2019-07-09 10:15:23;310.21;310.355;309.39;309.985;27.95895992;29.42963492;28.29;2019-07-09 10:10:33;26.23847884;26.55
2019-07-09 10:16:23;311.07;311.485;308.74;310.4316667;28.00136596;29.47204096;28.29;2019-07-09 10:10:33;26.27836784;26.55
2019-07-09 10:17:23;310.62;311.155;308.47;310.0816667;27.96813734;29.43881234;28.29;2019-07-09 10:10:33;26.24711154;26.55
2019-07-09 10:18:22;310.42;311.115;307.72;309.7516667;27.93680751;29.40748251;28.29;2019-07-09 10:10:33;26.21764131;26.55
2019-07-09 10:19:23;310.91;311.405;307.86;310.0583333;27.9659221;29.4365971;28.29;2019-07-09 10:10:33;26.24502778;26.55
2019-07-09 10:20:23;311.25;311.535;307.97;310.2516667;27.98427696;29.45495196;28.29;2019-07-09 10:10:33;26.26229317;26.55
2019-07-09 10:21:23;311.25;311.945;307.65;310.2816667;27.98712512;29.45780012;28.12;2019-07-09 10:20:32;26.25872313;26.38
2019-07-09 10:22:22;311.49;312.08;307.87;310.48;28.00595467;29.47662967;28.12;2019-07-09 10:20:32;26.27643104;26.38
2019-07-09 10:23:23;311.87;312.31;307.39;310.5233333;28.01006869;29.48074369;28.12;2019-07-09 10:20:32;26.2803;26.38
2019-07-09 10:24:23;311.74;312.34;307.64;310.5733333;28.01481564;29.48549064;28.12;2019-07-09 10:20:32;26.28476418;26.38
2019-07-09 10:25:22;311.48;311.775;307.8;310.3516667;27.99377085;29.46444585;28.12;2019-07-09 10:20:32;26.26497298;26.38
2019-07-09 10:26:23;310.98;311.495;307.17;309.8816667;27.94914956;29.41982456;28.12;2019-07-09 10:20:32;26.2230097;26.38
2019-07-09 10:27:23;310.94;311.155;307.17;309.755;27.93712397;29.40779897;28.12;2019-07-09 10:20:32;26.21170044;26.38
2019-07-09 10:28:23;310.84;310.985;307.05;309.625;27.92478191;29.39545691;28.12;2019-07-09 10:20:32;26.20009358;26.38
2019-07-09 10:29:22;310.64;310.885;307.07;309.5316667;27.91592095;29.38659595;28.12;2019-07-09 10:20:32;26.19176044;26.38
2019-07-09 10:30:23;310.85;311.04;306.79;309.56;27.91861088;29.38928588;28.12;2019-07-09 10:20:32;26.19429015;26.38
2019-07-09 10:31:23;311.19;311.505;306.52;309.7383333;27.93554165;29.40621665;28.06;2019-07-09 10:30:32;26.21613903;26.33
2019-07-09 10:32:22;311.68;311.36;307.08;310.04;27.96418156;29.43485656;28.06;2019-07-09 10:30:32;26.24307869;26.33
2019-07-09 10:33:22;312.08;312.185;306.85;310.3716667;27.99566962;29.46634462;28.06;2019-07-09 10:30:32;26.27269742;26.33
2019-07-09 10:34:23;311.59;311.995;306.38;309.9883333;27.95927638;29.42995138;28.06;2019-07-09 10:30:32;26.23846471;26.33
2019-07-09 10:35:23;311.74;311.65;306.46;309.95;27.95563706;29.42631206;28.06;2019-07-09 10:30:32;26.23504144;26.33
2019-07-09 10:36:23;311.91;311.8;306.62;310.11;27.97082728;29.44150228;28.06;2019-07-09 10:30:32;26.24932988;26.33
2019-07-09 10:37:22;312.59;312.065;307.9;310.8516667;28.0412403;29.5119153;28.06;2019-07-09 10:30:32;26.31556273;26.33
2019-07-09 10:38:23;311.94;311.9;308.83;310.89;28.04487962;29.51555462;28.06;2019-07-09 10:30:32;26.318986;26.33
2019-07-09 10:40:22;311.58;311.845;308.46;310.6283333;28.02003728;29.49071228;28.06;2019-07-09 10:30:32;26.29561845;26.33
2019-07-09 10:41:23;311.45;312.04;308.84;310.7766667;28.01873643;29.48941143;28.12;2019-07-09 10:40:33;26.289273;26.38
2019-07-09 10:42:23;311.64;311.825;309.08;310.8483333;28.02553684;29.49621184;28.12;2019-07-09 10:40:33;26.29566851;26.38
2019-07-09 10:43:23;310.57;311.695;307.66;309.975;27.94266677;29.41334177;28.12;2019-07-09 10:40:33;26.21773252;26.38
2019-07-09 10:44:23;310.77;311.67;308.57;310.3366667;27.9769851;29.4476601;28.12;2019-07-09 10:40:33;26.25000754;26.38
2019-07-09 10:45:22;311.25;311.905;308.95;310.7016667;28.01161973;29.48229473;28.12;2019-07-09 10:40:33;26.28258002;26.38
2019-07-09 10:46:23;311.17;311.955;308.89;310.6716667;28.00877305;29.47944805;28.12;2019-07-09 10:40:33;26.27990283;26.38
2019-07-09 10:47:23;310.77;311.93;308.72;310.4733333;27.98995332;29.46062832;28.12;2019-07-09 10:40:33;26.26220363;26.38
2019-07-09 10:48:23;311.24;311.73;309.42;310.7966667;28.02063422;29.49130922;28.12;2019-07-09 10:40:33;26.29105779;26.38
2019-07-09 10:49:23;311.35;312.185;309.53;311.0216667;28.04198434;29.51265934;28.12;2019-07-09 10:40:33;26.31113672;26.38
2019-07-09 10:50:23;311.26;312.25;309.57;311.0266667;28.04245878;29.51313378;28.12;2019-07-09 10:40:33;26.31158292;26.38
2019-07-09 10:51:23;311.16;312.165;309.8;311.0416667;28.04388213;29.51455713;28.13;2019-07-09 10:50:32;26.30954535;26.39
2019-07-09 10:52:23;311.17;312.085;309.72;310.9916667;28.03913766;29.50981266;28.13;2019-07-09 10:50:32;26.3050839;26.39
2019-07-09 10:53:23;311.17;312.03;309.53;310.91;28.03138835;29.50206335;28.13;2019-07-09 10:50:32;26.29779688;26.39
2019-07-09 10:54:22;311.17;311.82;309.63;310.8733333;28.02790908;29.49858408;28.13;2019-07-09 10:50:32;26.29452516;26.39
2019-07-09 10:55:23;310.7754535;311.675;309.68;310.7101512;28.01242482;29.48309982;28.13;2019-07-09 10:50:32;26.27996461;26.39
2019-07-09 10:56:23;310.77;311.745;309.67;310.7283333;28.01415011;29.48482511;28.13;2019-07-09 10:50:32;26.28158698;26.39
2019-07-09 10:57:23;311.76;312.005;309.77;311.1783333;28.05685034;29.52752534;28.13;2019-07-09 10:50:32;26.32173995;26.39
2019-07-09 10:58:23;311.85;311.885;309.9;311.2116667;28.06001332;29.53068832;28.13;2019-07-09 10:50:32;26.32471425;26.39
2019-07-09 11:00:23;311.13;311.55;309.09;310.59;28.00102375;29.47169875;28.13;2019-07-09 10:50:32;26.26924366;26.39
2019-07-09 11:01:23;310.78;311.31;309;310.3633333;27.97951548;29.45019048;28.08;2019-07-09 11:00:32;26.24513333;26.34
2019-07-09 11:02:22;311.19;311.23;309.71;310.71;28.01241047;29.48308547;28.08;2019-07-09 11:00:32;26.27606165;26.34
2019-07-09 11:03:23;311.21;311.34;309.65;310.7333333;28.01462456;29.48529956;28.08;2019-07-09 11:00:32;26.27814336;26.34
2019-07-09 11:04:23;311.49;311.565;309.58;310.8783333;28.02838352;29.49905852;28.08;2019-07-09 11:00:32;26.29107973;26.34
2019-07-09 11:05:23;311.52;311.72;309.72;310.9866667;28.03866321;29.50933821;28.08;2019-07-09 11:00:32;26.30074483;26.34
2019-07-09 11:06:23;311.67;311.88;309.83;311.1266667;28.05194772;29.52262272;28.08;2019-07-09 11:00:32;26.31323511;26.34
2019-07-09 11:07:23;311.87;311.975;310.05;311.2983333;28.06823707;29.53891207;28.08;2019-07-09 11:00:32;26.32855057;26.34
2019-07-09 11:08:23;312.01;312.14;310.16;311.4366667;28.08136344;29.55203844;28.08;2019-07-09 11:00:32;26.34089216;26.34
2019-07-09 11:09:22;312.15;312.465;310.32;311.645;28.10113206;29.57180706;28.08;2019-07-09 11:00:32;26.35947889;26.34
2019-07-09 11:10:23;312.27;312.555;310.34;311.7216667;28.10840692;29.57908192;28.08;2019-07-09 11:00:32;26.36631881;26.34
2019-07-09 11:11:23;312.31;312.34;310.08;311.5766667;28.09464795;29.56532295;28.17;2019-07-09 11:10:33;26.35772351;26.43
2019-07-09 11:12:23;311.66;311.9;309.93;311.1633333;28.055427;29.526102;28.17;2019-07-09 11:10:33;26.32084168;26.43
2019-07-09 11:13:23;311.83;312.12;310.03;311.3266667;28.0709256;29.5416006;28.17;2019-07-09 11:10:33;26.33541595;26.43
2019-07-09 11:14:23;311.82;312.08;310.12;311.34;28.0721908;29.5428658;28.17;2019-07-09 11:10:33;26.33660569;26.43
2019-07-09 11:15:23;311.91;312.105;310;311.3383333;28.07203265;29.54270765;28.17;2019-07-09 11:10:33;26.33645697;26.43
2019-07-09 11:16:23;311.82;312.01;310;311.2766667;28.06618113;29.53685613;28.17;2019-07-09 11:10:33;26.33095444;26.43
2019-07-09 11:17:23;311.82;312.065;310.1;311.3283333;28.07108375;29.54175875;28.17;2019-07-09 11:10:33;26.33556467;26.43
2019-07-09 11:18:22;312;312.205;310.28;311.495;28.08689865;29.55757365;28.17;2019-07-09 11:10:33;26.35043637;26.43
2019-07-09 11:19:23;311.89;312.265;310.16;311.4383333;28.08152159;29.55219659;28.17;2019-07-09 11:10:33;26.34537999;26.43
2019-07-09 11:20:22;312;312.185;310;311.395;28.07740971;29.54808471;28.17;2019-07-09 11:10:33;26.34151335;26.43
2019-07-09 11:21:23;311.79;312.125;310.06;311.325;28.07076746;29.54144246;28.14;2019-07-09 11:20:33;26.33560473;26.4
2019-07-09 11:22:23;311.89;312.035;310.16;311.3616667;28.07424673;29.54492173;28.14;2019-07-09 11:20:33;26.33887655;26.4
2019-07-09 11:23:23;311.89;311.995;310.22;311.3683333;28.07487933;29.54555433;28.14;2019-07-09 11:20:33;26.33947142;26.4
2019-07-09 11:24:22;312;311.94;310.27;311.4033333;28.07820046;29.54887546;28.14;2019-07-09 11:20:33;26.34259452;26.4
2019-07-09 11:25:22;311.8;311.82;310.01;311.21;28.05985517;29.53053017;28.14;2019-07-09 11:20:33;26.32534313;26.4
2019-07-09 11:26:23;311.6;311.77;310.3;311.2233333;28.06112037;29.53179537;28.14;2019-07-09 11:20:33;26.32653288;26.4
2019-07-09 11:27:23;311.69;311.845;310.15;311.2283333;28.06159481;29.53226981;28.14;2019-07-09 11:20:33;26.32697904;26.4
2019-07-09 11:28:22;311.69;312.03;310.2;311.3066667;28.06902782;29.53970282;28.14;2019-07-09 11:20:33;26.33396882;26.4
2019-07-09 11:29:23;311.69;311.925;309.99;311.2016667;28.05906443;29.52973943;28.14;2019-07-09 11:20:33;26.32459953;26.4
2019-07-09 11:30:23;311.68;311.855;310.04;311.1916667;28.05811554;29.52879054;28.14;2019-07-09 11:20:33;26.32370722;26.4
2019-07-09 11:31:23;311.64;311.865;310.11;311.205;28.07942233;29.55009733;28.14;2019-07-09 11:30:33;26.3356965;26.39
2019-07-09 11:32:23;311.77;311.88;310.11;311.2533333;28.08401176;29.55468676;28.14;2019-07-09 11:30:33;26.34001103;26.39
2019-07-09 11:33:22;311.77;311.855;310.19;311.2716667;28.08575258;29.55642758;28.14;2019-07-09 11:30:33;26.34164757;26.39
2019-07-09 11:34:23;311.77;311.835;310.05;311.2183333;28.08068838;29.55136338;28.14;2019-07-09 11:30:33;26.33688672;26.39
2019-07-09 11:35:23;311.77;311.79;310.16;311.24;28.08274571;29.55342071;28.14;2019-07-09 11:30:33;26.33882081;26.39
2019-07-09 11:36:23;311.69;311.92;309.92;311.1766667;28.07673197;29.54740697;28.14;2019-07-09 11:30:33;26.3331673;26.39
2019-07-09 11:37:23;310.91;311.355;309.69;310.6516667;28.02688123;29.49755623;28.14;2019-07-09 11:30:33;26.28630264;26.39
2019-07-09 11:38:23;310.98;311.48;309.71;310.7233333;28.03368625;29.50436125;28.14;2019-07-09 11:30:33;26.29270004;26.39
2019-07-09 11:39:23;311.01;311.365;309.68;310.685;28.03004635;29.50072135;28.14;2019-07-09 11:30:33;26.28927817;26.39
2019-07-09 11:40:23;311.11;311.22;309.59;310.64;28.02577343;29.49644843;28.14;2019-07-09 11:30:33;26.2852612;26.39
2019-07-09 11:41:22;311.15;311.23;309.59;310.6566667;28.027356;29.498031;28.08;2019-07-09 11:40:33;26.28673796;26.34
2019-07-09 11:42:23;311.1;311.165;309.46;310.575;28.01960144;29.49027644;28.08;2019-07-09 11:40:33;26.27944791;26.34
2019-07-09 11:43:22;311.1;311.055;309.48;310.545;28.01675282;29.48742782;28.08;2019-07-09 11:40:33;26.27676993;26.34
2019-07-09 11:44:23;311.19;311.135;309.6;310.6416667;28.02593169;29.49660669;28.08;2019-07-09 11:40:33;26.28539897;26.34
2019-07-09 11:45:23;311.11;311.56;309.71;310.7933333;28.04033301;29.51100801;28.08;2019-07-09 11:40:33;26.29893765;26.34
2019-07-09 11:46:22;311.13;311.48;309.69;310.7666667;28.03780091;29.50847591;28.08;2019-07-09 11:40:33;26.29655722;26.34
2019-07-09 11:47:23;311.25;311.385;309.49;310.7083333;28.03226194;29.50293694;28.08;2019-07-09 11:40:33;26.29135004;26.34
2019-07-09 11:48:23;311.23;311.285;309.84;310.785;28.03954173;29.51021673;28.08;2019-07-09 11:40:33;26.29819376;26.34
2019-07-09 11:49:23;311.31;311.585;309.81;310.9016667;28.05061968;29.52129468;28.08;2019-07-09 11:40:33;26.30860813;26.34
2019-07-09 11:50:23;311.39;311.29;309.88;310.8533333;28.04603024;29.51670524;28.08;2019-07-09 11:40:33;26.30429361;26.34
2019-07-09 11:51:23;311.39;311.495;309.85;310.9116667;28.05156921;29.52224421;28.11;2019-07-09 11:50:33;26.31627852;26.37
2019-07-09 11:52:23;311.38;311.42;309.76;310.8533333;28.04603024;29.51670524;28.11;2019-07-09 11:50:33;26.31107006;26.37
2019-07-09 11:53:22;311.21;311.335;309.68;310.7416667;28.03542707;29.50610207;28.11;2019-07-09 11:50:33;26.30109959;26.37
2019-07-09 11:54:23;311.2;311.375;309.68;310.7516667;28.03637661;29.50705161;28.11;2019-07-09 11:50:33;26.30199247;26.37
2019-07-09 11:55:23;311.19;311.315;309.79;310.765;28.03764266;29.50831766;28.11;2019-07-09 11:50:33;26.30318297;26.37
2019-07-09 11:56:23;311.11;311.335;309.7;310.715;28.03289497;29.50356997;28.11;2019-07-09 11:50:33;26.29871858;26.37
2019-07-09 11:57:23;311.11;311.13;309.62;310.62;28.02387436;29.49454936;28.11;2019-07-09 11:50:33;26.29023624;26.37
2019-07-09 11:58:23;311.15;311.18;309.52;310.6166667;28.02355784;29.49423284;28.11;2019-07-09 11:50:33;26.28993862;26.37
2019-07-09 11:59:22;311.16;311.105;309.8;310.6883333;28.03036287;29.50103787;28.11;2019-07-09 11:50:33;26.29633758;26.37
2019-07-09 12:00:23;311.36;311.355;309.87;310.8616667;28.04682152;29.51749652;28.11;2019-07-09 11:50:33;26.31181413;26.37
2019-07-09 12:01:23;311.36;311.28;309.74;310.7933333;28.04033301;29.51100801;28.09;2019-07-09 12:00:33;26.30743684;26.35
2019-07-09 12:02:23;311.35;311.23;309.9;310.8266667;28.04349814;29.51417314;28.09;2019-07-09 12:00:33;26.31041329;26.35
2019-07-09 12:03:23;311.35;311.215;309.91;310.825;28.04333989;29.51401489;28.09;2019-07-09 12:00:33;26.31026447;26.35
2019-07-09 12:04:23;311.35;311.21;309.9;310.82;28.04286512;29.51354012;28.09;2019-07-09 12:00:33;26.309818;26.35
2019-07-09 12:05:23;311.36;311.265;309.92;310.8483333;28.04555547;29.51623047;28.09;2019-07-09 12:00:33;26.31234798;26.35
2019-07-09 12:06:23;311.35;311.265;309.86;310.825;28.04333989;29.51401489;28.09;2019-07-09 12:00:33;26.31026447;26.35
2019-07-09 12:07:23;311.35;311.135;309.78;310.755;28.03669312;29.50736812;28.09;2019-07-09 12:00:33;26.30401393;26.35
2019-07-09 12:08:23;311.35;311.14;309.56;310.6833333;28.0298881;29.5005631;28.09;2019-07-09 12:00:33;26.29761458;26.35
2019-07-09 12:09:23;311.36;311.055;309.8;310.7383333;28.03511056;29.50578556;28.09;2019-07-09 12:00:33;26.30252571;26.35
2019-07-09 12:10:23;311.18;311.18;309.8;310.72;28.03336974;29.50404474;28.09;2019-07-09 12:00:33;26.30088867;26.35
2019-07-09 12:11:23;311.17;311.155;309.84;310.7216667;28.03352799;29.50420299;28.09;2019-07-09 12:10:33;26.29925488;26.35
2019-07-09 12:12:23;311.17;311.105;309.76;310.6783333;28.02941333;29.50008833;28.09;2019-07-09 12:10:33;26.29538575;26.35
2019-07-09 12:13:23;311.0112725;310.86;309.59;310.4870908;28.01125413;29.48192913;28.09;2019-07-09 12:10:33;26.27831017;26.35
2019-07-09 12:14:23;311.2;311.105;309.84;310.715;28.03289497;29.50356997;28.09;2019-07-09 12:10:33;26.29865963;26.35
2019-07-09 12:15:23;311.02;310.985;309.77;310.5916667;28.021184;29.491859;28.09;2019-07-09 12:10:33;26.28764749;26.35
2019-07-09 12:16:23;311.25;311.095;309.78;310.7083333;28.03226194;29.50293694;28.09;2019-07-09 12:10:33;26.29806438;26.35
2019-07-09 12:17:23;311.15;311.095;309.8;310.6816667;28.02972984;29.50040484;28.09;2019-07-09 12:10:33;26.29568338;26.35
2019-07-09 12:18:23;311.23;311.095;309.93;310.7516667;28.03637661;29.50705161;28.09;2019-07-09 12:10:33;26.30193351;26.35
2019-07-09 12:19:23;311.37;311.255;309.86;310.8283333;28.0436564;29.5143314;28.09;2019-07-09 12:10:33;26.30877889;26.35
2019-07-09 12:20:24;311.6;311.375;310.16;311.045;28.06422972;29.53490472;28.09;2019-07-09 12:10:33;26.32812454;26.35
2019-07-09 12:21:23;312.05;311.665;310.59;311.435;28.1012617;29.5719367;28.12;2019-07-09 12:20:34;26.3561638;26.37
2019-07-09 12:22:23;311.81;311.875;310.55;311.4116667;28.09904611;29.56972111;28.12;2019-07-09 12:20:34;26.35408093;26.37
2019-07-09 12:23:23;311.99;311.89;310.57;311.4833333;28.10585114;29.57652614;28.12;2019-07-09 12:20:34;26.36047831;26.37
2019-07-09 12:24:23;312.31;312.04;310.63;311.66;28.12262631;29.59330131;28.12;2019-07-09 12:20:34;26.37624861;26.37
2019-07-09 12:25:23;311.94;312.13;310.1;311.39;28.09698878;29.56766378;28.12;2019-07-09 12:20:34;26.35214684;26.37
2019-07-09 12:26:23;311.99;311.81;310.52;311.44;28.10173647;29.57241147;28.12;2019-07-09 12:20:34;26.35661013;26.37
2019-07-09 12:27:23;311.85;311.785;310.41;311.3483333;28.09303237;29.56370737;28.12;2019-07-09 12:20:34;26.34842743;26.37
2019-07-09 12:28:23;311.91;311.86;310.33;311.3666667;28.09477319;29.56544819;28.12;2019-07-09 12:20:34;26.35006397;26.37
2019-07-09 12:29:23;312;311.835;310.57;311.4683333;28.10442683;29.57510183;28.12;2019-07-09 12:20:34;26.35913933;26.37
2019-07-09 12:30:23;312.01;312.025;310.58;311.5383333;28.1110736;29.5817486;28.12;2019-07-09 12:20:34;26.36538793;26.37
2019-07-09 12:31:23;312;312.02;310.6;311.54;28.09397254;29.56464754;28.15;2019-07-09 12:30:34;26.36970605;26.42
2019-07-09 12:32:23;311.97;312.02;310.44;311.4766667;28.0879623;29.5586373;28.15;2019-07-09 12:30:34;26.3640517;26.42
2019-07-09 12:33:22;312.05;311.91;310.59;311.5166667;28.09175824;29.56243324;28.15;2019-07-09 12:30:34;26.36762287;26.42
2019-07-09 12:34:23;312.04;311.915;310.54;311.4983333;28.09001844;29.56069344;28.15;2019-07-09 12:30:34;26.36598608;26.42
2019-07-09 12:35:23;311.96;311.875;310.35;311.395;28.08021227;29.55088727;28.15;2019-07-09 12:30:34;26.35676057;26.42
2019-07-09 12:36:23;311.96;311.805;310.34;311.3683333;28.07768164;29.54835664;28.15;2019-07-09 12:30:34;26.35437979;26.42
2019-07-09 12:37:23;311.96;311.805;310.36;311.375;28.0783143;29.5489893;28.15;2019-07-09 12:30:34;26.35497498;26.42
2019-07-09 12:38:23;311.9690697;311.605;310.35;311.3080232;28.07195831;29.54263331;28.15;2019-07-09 12:30:34;26.34899535;26.42
2019-07-09 12:39:23;311.96;311.68;310.34;311.3266667;28.07372754;29.54440254;28.15;2019-07-09 12:30:34;26.35065982;26.42
2019-07-09 12:40:23;311.96;311.64;310.36;311.32;28.07309489;29.54376989;28.15;2019-07-09 12:30:34;26.35006463;26.42
2019-07-09 12:41:23;311.96;311.675;310.47;311.3683333;28.07768164;29.54835664;28.13;2019-07-09 12:40:34;26.35372471;26.4
2019-07-09 12:42:23;311.96;311.705;310.3;311.3216667;28.07325305;29.54392805;28.13;2019-07-09 12:40:34;26.34955844;26.4
2019-07-09 12:43:23;311.96;311.715;310.32;311.3316667;28.07420204;29.54487704;28.13;2019-07-09 12:40:34;26.35045121;26.4
2019-07-09 12:44:23;311.9;311.705;310.22;311.275;28.06882446;29.53949946;28.13;2019-07-09 12:40:34;26.34539218;26.4
2019-07-09 12:45:22;311.9;311.705;310.05;311.2183333;28.06344688;29.53412188;28.13;2019-07-09 12:40:34;26.34033314;26.4
2019-07-09 12:46:23;311.71;311.705;310.14;311.185;28.0602836;29.5309586;28.13;2019-07-09 12:40:34;26.33735724;26.4
2019-07-09 12:47:23;311.64;311.705;310.16;311.1683333;28.05870196;29.52937696;28.13;2019-07-09 12:40:34;26.33586929;26.4
