2019-07-24 09:19:59;9717.5;9729.25;9723.235;9723.328333;443.1909388;460.4528318;442.25;2019-07-24 08:35:33;419.4457207;418.55
2019-07-24 09:20:59;9723.5;9736.11;9728.585;9729.398333;443.4783865;460.7402795;442.25;2019-07-24 08:35:33;419.7181395;418.55
2019-07-24 09:21:59;9724.5;9740;9735.195;9733.231667;443.6599159;460.9218089;442.25;2019-07-24 08:35:33;419.8901777;418.55
2019-07-24 09:22:59;9724.5;9736.12;9733.235;9731.285;443.5677305;460.8296235;442.25;2019-07-24 08:35:33;419.8028122;418.55
2019-07-24 09:23:59;9734;9724.88;9735.21;9731.363333;443.57144;460.833333;442.25;2019-07-24 08:35:33;419.8063278;418.55
2019-07-24 09:24:58;9722.5;9725.23;9720.865;9722.865;443.1689974;460.4308904;442.25;2019-07-24 08:35:33;419.4249266;418.55
2019-07-24 09:25:58;9725.75;9714.86;9721.64;9720.75;443.0688406;460.3307336;443.2;2019-07-24 08:35:33;419.3325414;419.46
2019-07-24 09:26:59;9717.5;9721.36;9716.985;9718.615;442.9677367;460.2296297;443.2;2019-07-24 08:35:33;419.236723;419.46
2019-07-24 09:27:59;9717.5;9721.36;9716.79;9718.55;442.9646586;460.2265516;443.2;2019-07-24 08:35:33;419.2338058;419.46
2019-07-24 09:28:58;9717.5;9732.87;9719.99;9723.453333;443.1968582;460.4587512;443.2;2019-07-24 08:35:33;419.4538664;419.46
2019-07-24 09:29:59;9717.5;9740;9730.44;9729.313333;443.4743613;460.7362543;443.2;2019-07-24 08:35:33;419.716862;419.46
2019-07-24 09:30:58;9717.5;9740;9735.215;9730.905;443.5497355;460.8116285;443.2;2019-07-24 08:35:33;419.7882957;419.46
2019-07-24 09:31:59;9717.5;9735.62;9734.33;9729.15;443.4666266;460.7285196;443.2;2019-07-24 08:35:33;419.7095317;419.46
2019-07-24 09:32:59;9717.5;9739.86;9735.98;9731.113333;443.5596012;460.8214942;443.2;2019-07-24 08:35:33;419.7976457;419.46
2019-07-24 09:33:58;9717.5;9738.88;9733.89;9730.09;443.5111407;460.7730337;443.2;2019-07-24 08:35:33;419.7517187;419.46
2019-07-24 09:34:59;9717.5;9737.9;9732.03;9729.143333;443.4663109;460.7282039;443.2;2019-07-24 08:35:33;419.7092325;419.46
2019-07-24 09:35:59;9717.5;9737.9;9733.775;9729.725;443.493856;460.755749;443.45;2019-07-24 09:35:33;419.7374748;419.7
2019-07-24 09:36:59;9717.5;9730.55;9732.145;9726.731667;443.3521053;460.6139983;443.45;2019-07-24 09:35:33;419.603134;419.7
2019-07-24 09:37:59;9733.25;9735.97;9731.02;9733.413333;443.6685188;460.9304118;443.45;2019-07-24 09:35:33;419.9030073;419.7
2019-07-24 09:38:59;9733.25;9733.4;9730.485;9732.378333;443.6195059;460.8813989;443.45;2019-07-24 09:35:33;419.8565565;419.7
2019-07-24 09:39:59;9733.25;9729.41;9728.44;9730.366667;443.5242424;460.7861354;443.45;2019-07-24 09:35:33;419.7662728;419.7
2019-07-24 09:40:58;9733.25;9733.4;9728.74;9731.796667;443.5919608;460.8538538;443.45;2019-07-24 09:35:33;419.8304512;419.7
2019-07-24 09:41:58;9733.25;9724.59;9728.71;9728.85;443.45242;460.714313;443.45;2019-07-24 09:35:33;419.6982048;419.7
2019-07-24 09:42:59;9733.25;9725.41;9719.595;9726.085;443.3214821;460.5833751;443.45;2019-07-24 09:35:33;419.5741116;419.7
2019-07-24 09:43:59;9733.25;9726.09;9718.67;9726.003333;443.3176147;460.5795077;443.45;2019-07-24 09:35:33;419.5704464;419.7
2019-07-24 09:44:59;9733.25;9726.09;9719.3;9726.213333;443.3275594;460.5894524;443.45;2019-07-24 09:35:33;419.5798712;419.7
2019-07-24 09:47:00;9733.25;9736.64;9730.235;9733.375;443.6667035;460.9285965;443.61;2019-07-24 09:35:33;419.8958749;419.84
2019-07-24 09:47:59;9733.25;9727.68;9731.265;9730.731667;443.5415272;460.8034202;443.61;2019-07-24 09:35:33;419.7772436;419.84
2019-07-24 09:48:59;9733.25;9727.75;9735.565;9732.188333;443.6105083;460.8724013;443.61;2019-07-24 09:35:33;419.842618;419.84
2019-07-24 09:49:59;9733.25;9733.76;9733.35;9733.453333;443.670413;460.932306;443.61;2019-07-24 09:35:33;419.8993905;419.84
2019-07-24 09:50:59;9733.25;9735.92;9728.275;9732.481667;443.6243993;460.8862923;443.61;2019-07-24 09:35:33;419.8557826;419.84
2019-07-24 09:51:59;9733.25;9736.46;9733.885;9734.531667;443.721478;460.983371;443.61;2019-07-24 09:35:33;419.9477855;419.84
2019-07-24 09:52:58;9733.25;9737.96;9732.845;9734.685;443.7287392;460.9906322;443.61;2019-07-24 09:35:33;419.954667;419.84
2019-07-24 09:53:59;9733.25;9737.87;9739.33;9736.816667;443.8296852;461.0915782;443.61;2019-07-24 09:35:33;420.0503351;419.84
2019-07-24 09:54:59;9738.75;9746.21;9743.555;9742.838333;444.1148441;461.3767371;443.61;2019-07-24 09:35:33;420.3205842;419.84
2019-07-24 09:55:59;9756.5;9751.42;9754.995;9754.305;443.9120394;461.1739324;443.91;2019-07-24 09:35:33;420.8697756;420.87
2019-07-24 09:56:59;9756.5;9747.82;9748.775;9751.031667;443.7572794;461.0191724;443.91;2019-07-24 09:35:33;420.7228585;420.87
2019-07-24 09:57:59;9756.5;9750.08;9748.775;9751.785;443.7928963;461.0547893;443.91;2019-07-24 09:35:33;420.7566704;420.87
2019-07-24 09:58:59;9756.5;9753.47;9748.775;9752.915;443.8463216;461.1082146;443.91;2019-07-24 09:35:33;420.8073882;420.87
2019-07-24 09:59:59;9756.5;9753.47;9748.775;9752.915;443.8463216;461.1082146;443.91;2019-07-24 09:35:33;420.8073882;420.87
2019-07-24 10:00:59;9752.5;9745.89;9748.775;9749.055;443.6638246;460.9257176;443.91;2019-07-24 09:35:33;420.6341398;420.87
2019-07-24 10:01:58;9742.25;9738.55;9734.415;9738.405;443.1603031;460.4221961;443.91;2019-07-24 09:35:33;420.1561358;420.87
2019-07-24 10:02:58;9742.25;9741.97;9734.14;9739.453333;443.2098672;460.4717602;443.91;2019-07-24 09:35:33;420.2031882;420.87
2019-07-24 10:03:59;9742.25;9740;9734.79;9739.013333;443.1890645;460.4509575;443.91;2019-07-24 09:35:33;420.1834396;420.87
2019-07-24 10:04:59;9738.75;9735.77;9735.075;9736.531667;443.0717337;460.3336267;443.91;2019-07-24 09:35:33;420.072055;420.87
2019-07-24 10:05:58;9738.75;9738.91;9729.995;9735.885;443.04116;460.303053;443.04;2019-07-24 09:35:33;420.0397756;420.04
2019-07-24 10:06:59;9738.75;9741.68;9743.725;9741.385;443.3011945;460.5630875;443.04;2019-07-24 09:35:33;420.2866303;420.04
2019-07-24 10:07:59;9738.75;9741.58;9745.545;9741.958333;443.3283012;460.5901942;443.04;2019-07-24 09:35:33;420.312363;420.04
2019-07-24 10:08:59;9738.75;9746;9745.545;9743.431667;443.3979589;460.6598519;443.04;2019-07-24 09:35:33;420.3784901;420.04
2019-07-24 10:09:59;9738.75;9746;9746.74;9743.83;443.4167917;460.6786847;443.04;2019-07-24 09:35:33;420.3963684;420.04
2019-07-24 10:10:59;9738.75;9747.49;9743.485;9743.241667;443.3889759;460.6508689;443.04;2019-07-24 09:35:33;420.3699624;420.04
2019-07-24 10:11:59;9752.25;9760.8;9759.545;9757.531667;444.064593;461.326486;443.04;2019-07-24 09:35:33;421.0113358;420.04
2019-07-24 10:12:59;9743;9736.6;9751.26;9743.62;443.4068631;460.6687561;443.04;2019-07-24 09:35:33;420.386943;420.04
2019-07-24 10:13:58;9743.5;9740.53;9733.33;9739.12;443.1941076;460.4560006;443.04;2019-07-24 09:35:33;420.184971;420.04
2019-07-24 10:14:59;9743.5;9730.02;9738.39;9737.303333;443.1082174;460.3701104;443.04;2019-07-24 09:35:33;420.1034342;420.04
2019-07-24 10:15:58;9743.5;9742.53;9738.415;9741.481667;443.3057648;460.5676578;443.29;2019-07-24 09:35:33;420.2903978;420.28
2019-07-24 10:17:00;9753.5;9769.91;9740.375;9754.595;443.9257503;461.1876433;443.29;2019-07-24 09:35:33;420.8789585;420.28
2019-07-24 10:17:59;9753.5;9766.36;9747.81;9755.89;443.9869766;461.2488696;443.29;2019-07-24 09:35:33;420.9370814;420.28
2019-07-24 10:18:59;9753.5;9760.57;9769.32;9761.13;444.2347187;461.4966117;443.29;2019-07-24 09:35:33;421.1722663;420.28
2019-07-24 10:19:58;9753.5;9767.99;9767.085;9762.858333;444.3164326;461.5783256;443.29;2019-07-24 09:35:33;421.2498384;420.28
2019-07-24 10:20:59;9746.75;9745.01;9738.855;9743.538333;443.403002;460.664895;443.29;2019-07-24 09:35:33;420.3827064;420.28
2019-07-24 10:21:59;9739.25;9747.61;9740.085;9742.315;443.345164;460.607057;443.29;2019-07-24 09:35:33;420.3278;420.28
2019-07-24 10:22:58;9739.25;9755.35;9753.105;9749.235;443.6723348;460.9342278;443.29;2019-07-24 09:35:33;420.6383877;420.28
2019-07-24 10:23:59;9739.25;9743.47;9747.695;9743.471667;443.3998501;460.6617431;443.29;2019-07-24 09:35:33;420.3797142;420.28
2019-07-24 10:24:58;9739.25;9757.65;9749.005;9748.635;443.6439674;460.9058604;443.29;2019-07-24 09:35:33;420.6114581;420.28
2019-07-24 10:25:59;9739.25;9747.65;9752.31;9746.403333;443.5384564;460.8003494;443.29;2019-07-24 09:35:33;420.5166839;420.28
2019-07-24 10:26:59;9739.25;9743.65;9736.61;9739.836667;443.2279909;460.4898839;443.29;2019-07-24 09:35:33;420.2219511;420.28
2019-07-24 10:27:59;9737.75;9742.15;9732.43;9737.443333;443.1148364;460.3767294;443.29;2019-07-24 09:35:33;420.1145307;420.28
2019-07-24 10:28:59;9737.75;9742.15;9736.23;9738.71;443.1747232;460.4366162;443.29;2019-07-24 09:35:33;420.1713827;420.28
2019-07-24 10:29:58;9736.75;9743.58;9737.565;9739.298333;443.202539;460.464432;443.29;2019-07-24 09:35:33;420.197789;420.28
2019-07-24 10:30:58;9735;9739.75;9731.27;9735.34;443.0153929;460.2772859;443.29;2019-07-24 09:35:33;420.0201265;420.28
2019-07-24 10:31:59;9735;9739.65;9730.005;9734.885;442.9938809;460.2557739;443.29;2019-07-24 09:35:33;419.9997046;420.28
2019-07-24 10:32:58;9735;9740.64;9730.005;9735.215;443.009483;460.271376;443.29;2019-07-24 09:35:33;420.0145161;420.28
2019-07-24 10:33:59;9735;9735;9737.335;9735.778333;443.0361169;460.2980099;443.29;2019-07-24 09:35:33;420.0398003;420.28
2019-07-24 10:34:58;9735;9743.02;9738.015;9738.678333;443.173226;460.435119;443.29;2019-07-24 09:35:33;420.1699614;420.28
2019-07-24 10:35:59;9735;9747.62;9737.375;9739.998333;443.2356343;460.4975273;443.13;2019-07-24 10:35:33;420.2313616;420.13
2019-07-24 10:36:59;9735;9742.38;9731.985;9736.455;443.068109;460.330002;443.13;2019-07-24 10:35:33;420.0723248;420.13
2019-07-24 10:37:59;9716.75;9722.11;9732.07;9723.643333;442.462386;459.724279;443.13;2019-07-24 10:35:33;419.4972939;420.13
2019-07-24 10:38:59;9716;9706;9714.995;9712.331667;441.9275816;459.1894746;443.13;2019-07-24 10:35:33;418.989588;420.13
2019-07-24 10:39:58;9693.25;9698.13;9700.15;9697.176667;441.2110681;458.4729611;443.13;2019-07-24 10:35:33;418.3093803;420.13
2019-07-24 10:40:59;9695;9693.35;9688.435;9692.261667;440.9786917;458.2405847;443.13;2019-07-24 10:35:33;418.0887784;420.13
2019-07-24 10:41:58;9691.25;9685;9682.165;9686.138333;440.6891866;457.9510796;443.13;2019-07-24 10:35:33;417.8139425;420.13
2019-07-24 10:42:59;9687.75;9694;9677.355;9686.368333;440.7000607;457.9619537;443.13;2019-07-24 10:35:33;417.8242657;420.13
2019-07-24 10:43:59;9688.75;9691.54;9689.5;9689.93;440.8684528;458.1303458;443.13;2019-07-24 10:35:33;417.9841253;420.13
2019-07-24 10:44:59;9688.75;9692.75;9685.705;9689.068333;440.8277141;458.0896071;443.13;2019-07-24 10:35:33;417.9454508;420.13
2019-07-24 10:45:59;9688.75;9684.21;9685.275;9686.078333;440.6863498;457.9482428;440.81;2019-07-24 10:35:33;417.8068202;417.92
2019-07-24 10:46:59;9688.75;9697.22;9692.35;9692.773333;441.0028828;458.2647758;440.81;2019-07-24 10:35:33;418.1073114;417.92
2019-07-24 10:47:59;9695.25;9691.25;9695.5;9694;441.0608784;458.3227714;440.81;2019-07-24 10:35:33;418.1623678;417.92
2019-07-24 10:48:59;9695.5;9690.55;9695.405;9693.818333;441.0522894;458.3141824;440.81;2019-07-24 10:35:33;418.1542141;417.92
2019-07-24 10:49:58;9677;9672.62;9678.805;9676.141667;440.216554;457.478447;440.81;2019-07-24 10:35:33;417.3608335;417.92
2019-07-24 10:50:58;9672;9683.53;9668.995;9674.841667;440.1550913;457.4169843;440.81;2019-07-24 10:35:33;417.3024857;417.92
2019-07-24 10:51:59;9671;9669.74;9671.475;9670.738333;439.9610897;457.2229827;440.81;2019-07-24 10:35:33;417.1183161;417.92
2019-07-24 10:52:59;9667;9669.52;9660.835;9665.785;439.726901;456.988794;440.81;2019-07-24 10:35:33;416.895996;417.92
2019-07-24 10:54:05;9667;9668.52;9660.005;9665.175;439.6980608;456.9599538;440.81;2019-07-24 10:35:33;416.8686174;417.92
2019-07-24 10:54:58;9665;9678.43;9667.695;9670.375;439.9439117;457.2058047;440.81;2019-07-24 10:35:33;417.1020086;417.92
2019-07-24 10:55:59;9665;9667.75;9668.95;9667.233333;439.798857;457.06075;439.93;2019-07-24 10:35:33;416.6663567;416.79
2019-07-24 10:56:59;9665;9678.44;9670.82;9671.42;439.9968;457.258693;439.93;2019-07-24 10:35:33;416.854139;416.79
2019-07-24 10:57:59;9673;9687.4;9670.995;9677.131667;440.266844;457.528737;439.93;2019-07-24 10:35:33;417.1103212;416.79
2019-07-24 10:58:59;9685.5;9694.91;9690.665;9690.358333;440.8921925;458.1540855;439.93;2019-07-24 10:35:33;417.7035697;416.79
2019-07-24 10:59:58;9693.75;9700.42;9700.32;9698.163333;441.261208;458.523101;439.93;2019-07-24 10:35:33;418.053643;416.79
2019-07-24 11:00:58;9693.75;9680.77;9682.455;9685.658333;440.6699795;457.9318725;439.93;2019-07-24 10:35:33;417.4927631;416.79
2019-07-24 11:01:58;9690.75;9690.41;9689.525;9690.228333;440.8860462;458.1479392;439.93;2019-07-24 10:35:33;417.6977388;416.79
2019-07-24 11:02:59;9688.5;9688.04;9685.4;9687.313333;440.7482268;458.0101198;439.93;2019-07-24 10:35:33;417.5669939;416.79
2019-07-24 11:03:59;9640.5;9626.28;9664.155;9643.645;438.6836153;455.9455083;439.93;2019-07-24 10:35:33;415.6083622;416.79
2019-07-24 11:04:58;9625.25;9625.29;9629.885;9626.808333;437.8875882;455.1494812;439.93;2019-07-24 10:35:33;414.8531965;416.79
2019-07-24 11:05:59;9635;9639.9;9620.86;9631.92;438.1292647;455.3911577;438.45;2019-07-24 10:35:33;415.0763532;415.38
2019-07-24 11:06:59;9635;9640;9635.735;9636.911667;438.3652675;455.6271605;438.45;2019-07-24 10:35:33;415.3002385;415.38
2019-07-24 11:07:59;9635;9649.08;9646.115;9643.398333;438.6719531;455.9338461;438.45;2019-07-24 10:35:33;415.5911773;415.38
2019-07-24 11:08:59;9617.5;9609.35;9621.68;9616.176667;437.3849297;454.6468227;438.45;2019-07-24 10:35:33;414.3702361;415.38
2019-07-24 11:09:59;9618.25;9624.66;9615.285;9619.398333;437.5372481;454.7991411;438.45;2019-07-24 10:35:33;414.5147337;415.38
2019-07-24 11:10:59;9615.75;9621.69;9614.225;9617.221667;437.4343366;454.6962296;438.45;2019-07-24 10:35:33;414.4171063;415.38
2019-07-24 11:11:59;9622.75;9623.21;9615.015;9620.325;437.5810603;454.8429533;438.45;2019-07-24 10:35:33;414.5562964;415.38
2019-07-24 11:12:59;9633.25;9642.24;9629.71;9635.066667;438.2780371;455.5399301;438.45;2019-07-24 10:35:33;415.2174869;415.38
2019-07-24 11:13:59;9633.25;9635.07;9635.035;9634.451667;438.2489603;455.5108533;438.45;2019-07-24 10:35:33;415.1899031;415.38
2019-07-24 11:14:59;9633.25;9634.41;9627.18;9631.613333;438.1147656;455.3766586;438.45;2019-07-24 10:35:33;415.0625987;415.38
2019-07-24 11:15:59;9633.25;9624;9629.835;9629.028333;437.9925485;455.2544415;438.13;2019-07-24 10:35:33;414.9489572;415.08
2019-07-24 11:16:59;9633.25;9628.2;9629.815;9630.421667;438.0584244;455.3203174;438.13;2019-07-24 10:35:33;415.0114511;415.08
2019-07-24 11:17:58;9627;9628.64;9625.005;9626.881667;437.8910554;455.1529484;438.13;2019-07-24 10:35:33;414.8526748;415.08
2019-07-24 11:18:59;9660.25;9667.4;9646.925;9658.191667;439.3713726;456.6332656;438.13;2019-07-24 10:35:33;416.2569927;415.08
2019-07-24 11:19:59;9674;9672.33;9685.17;9677.166667;440.2684988;457.5303918;438.13;2019-07-24 10:35:33;417.1080604;415.08
2019-07-24 11:20:58;9674;9685.36;9680.06;9679.806667;440.3933163;457.6552093;438.13;2019-07-24 10:35:33;417.2264698;415.08
2019-07-24 11:21:58;9738.25;9740.65;9681.495;9720.131667;442.2998571;459.5617501;438.13;2019-07-24 10:35:33;419.0351289;415.08
2019-07-24 11:22:59;9714;9711.98;9721.84;9715.94;442.1016777;459.3635707;438.13;2019-07-24 10:35:33;418.847124;415.08
2019-07-24 11:23:59;9714;9710.3;9702.3;9708.866667;441.767255;459.029148;438.13;2019-07-24 10:35:33;418.5298705;415.08
2019-07-24 11:24:58;9715;9727.18;9725.05;9722.41;442.4075753;459.6694683;438.13;2019-07-24 10:35:33;419.1373168;415.08
2019-07-24 11:25:59;9721;9709;9724.81;9718.27;442.2118387;459.4737317;442.33;2019-07-24 10:35:33;418.9514581;419.06
2019-07-24 11:26:59;9721;9715.71;9714.595;9717.101667;442.1566006;459.4184936;442.33;2019-07-24 10:35:33;418.8990559;419.06
2019-07-24 11:27:59;9721;9713.54;9715.525;9716.688333;442.1370585;459.3989515;442.33;2019-07-24 10:35:33;418.8805171;419.06
2019-07-24 11:28:59;9721;9715.78;9713.99;9716.923333;442.1481691;459.4100621;442.33;2019-07-24 10:35:33;418.8910573;419.06
2019-07-24 11:29:58;9721;9721.73;9716.305;9719.678333;442.2784238;459.5403168;442.33;2019-07-24 10:35:33;419.0146247;419.06
2019-07-24 11:30:58;9673.25;9682.36;9711.885;9689.165;440.8357725;458.0976655;442.33;2019-07-24 10:35:33;417.6460396;419.06
2019-07-24 11:31:59;9684.5;9700.1;9694.715;9693.105;441.0220532;458.2839462;442.33;2019-07-24 10:35:33;417.8227566;419.06
2019-07-24 11:33:14;9696;9691.12;9695.37;9694.163333;441.0720905;458.3339835;442.33;2019-07-24 10:35:33;417.870225;419.06
2019-07-24 11:33:59;9685;9684.18;9686.85;9685.343333;440.6550865;457.9169795;442.33;2019-07-24 10:35:33;417.47463;419.06
2019-07-24 11:34:59;9686.25;9687.85;9676.64;9683.58;440.5717172;457.8336102;442.33;2019-07-24 10:35:33;417.3955409;419.06
2019-07-24 11:35:59;9686.25;9693.53;9680.895;9686.891667;440.7282907;457.9901837;440.78;2019-07-24 11:35:33;417.5743225;417.62
2019-07-24 11:36:58;9686.25;9704.5;9688.535;9693.095;441.0215804;458.2834734;440.78;2019-07-24 11:35:33;417.852574;417.62
2019-07-24 11:37:59;9698.5;9707.55;9694.715;9700.255;441.3601007;458.6219937;440.78;2019-07-24 11:35:33;418.1737369;417.62
2019-07-24 11:38:59;9698.5;9707.52;9707.325;9704.448333;441.5583589;458.8202519;440.78;2019-07-24 11:35:33;418.3618296;417.62
2019-07-24 11:39:59;9698.5;9700.8;9696.52;9698.606667;441.2821686;458.5440616;440.78;2019-07-24 11:35:33;418.0998007;417.62
2019-07-24 11:40:59;9698.5;9700.08;9698.505;9699.028333;441.3021047;458.5639977;440.78;2019-07-24 11:35:33;418.1187146;417.62
2019-07-24 11:41:59;9698.5;9708.06;9707.73;9704.763333;441.5732519;458.8351449;440.78;2019-07-24 11:35:33;418.3759589;417.62
2019-07-24 11:42:58;9705;9694.48;9697.745;9699.075;441.3043111;458.5662041;440.78;2019-07-24 11:35:33;418.1208078;417.62
2019-07-24 11:43:59;9692;9683.58;9695.92;9690.5;440.8988904;458.1607834;440.78;2019-07-24 11:35:33;417.7361749;417.62
2019-07-24 11:44:59;9692;9688.06;9682.795;9687.618333;440.762647;458.02454;440.78;2019-07-24 11:35:33;417.6069172;417.62
2019-07-24 11:45:58;9686;9680.29;9684.435;9683.575;439.8887887;457.1506817;440.02;2019-07-24 11:35:33;417.3519602;417.48
2019-07-24 11:46:59;9686;9690.6;9687.695;9688.098333;440.1023302;457.3642232;440.02;2019-07-24 11:35:33;417.5548207;417.48
2019-07-24 11:47:59;9675;9678.76;9689.365;9681.041667;439.7691929;457.0310859;440.02;2019-07-24 11:35:33;417.2383464;417.48
2019-07-24 11:48:59;9675;9692.11;9679.87;9682.326667;439.8298563;457.0917493;440.02;2019-07-24 11:35:33;417.2959755;417.48
2019-07-24 11:49:58;9675;9701.25;9697.2;9691.15;440.246396;457.508289;440.02;2019-07-24 11:35:33;417.6916805;417.48
2019-07-24 11:50:59;9675;9701.76;9697.87;9691.543333;440.2649648;457.5268578;440.02;2019-07-24 11:35:33;417.7093205;417.48
2019-07-24 11:51:59;9675;9698.74;9696.5;9690.08;440.1958825;457.4577755;440.02;2019-07-24 11:35:33;417.6436936;417.48
2019-07-24 11:53:01;9706.5;9710.57;9698.79;9705.286667;440.9137721;458.1756651;440.02;2019-07-24 11:35:33;418.3256755;417.48
2019-07-24 11:53:59;9709;9707.78;9709.565;9708.781667;441.0787671;458.3406601;440.02;2019-07-24 11:35:33;418.4824177;417.48
2019-07-24 11:54:58;9708.25;9723.3;9706.635;9712.728333;441.2650848;458.5269778;440.02;2019-07-24 11:35:33;418.6594161;417.48
2019-07-24 11:55:59;9708.25;9712.2;9721.695;9714.048333;441.3274005;458.5892935;441.3;2019-07-24 11:35:33;418.7132457;418.69
2019-07-24 11:56:59;9711;9718.3;9711.26;9713.52;441.3024585;458.5643515;441.3;2019-07-24 11:35:33;418.6895515;418.69
2019-07-24 11:57:58;9711;9710.27;9710.095;9710.455;441.1577633;458.4196563;441.3;2019-07-24 11:35:33;418.5520955;418.69
2019-07-24 11:58:59;9704;9712.32;9707.63;9707.983333;441.0410787;458.3029717;441.3;2019-07-24 11:35:33;418.4412486;418.69
2019-07-24 11:59:59;9704;9715.98;9709.085;9709.688333;441.1215698;458.3834628;441.3;2019-07-24 11:35:33;418.5177128;418.69
2019-07-24 12:00:59;9712;9708.22;9713.65;9711.29;441.1971827;458.4590757;441.3;2019-07-24 11:35:33;418.5895427;418.69
2019-07-24 12:01:59;9733.25;9730.87;9738.02;9734.046667;442.2714993;459.5333923;441.3;2019-07-24 11:35:33;419.6101111;418.69
2019-07-24 12:02:58;9736;9744.76;9742.235;9740.998333;442.5996797;459.8615727;441.3;2019-07-24 11:35:33;419.9218725;418.69
2019-07-24 12:03:59;9736;9743.69;9742.64;9740.776667;442.5892151;459.8511081;441.3;2019-07-24 11:35:33;419.9119314;418.69
2019-07-24 12:04:59;9721;9717.78;9732.34;9723.706667;441.7833596;459.0452526;441.3;2019-07-24 11:35:33;419.146393;418.69
2019-07-24 12:05:59;9718;9723.44;9722.74;9721.393333;441.6741497;458.9360427;441.5;2019-07-24 11:35:33;419.0438415;418.88
2019-07-24 12:06:59;9721;9734.79;9724.18;9726.656667;441.9226257;459.1845187;441.5;2019-07-24 11:35:33;419.2798869;418.88
2019-07-24 12:07:59;9721;9737.39;9729.07;9729.153333;442.0404906;459.3023836;441.5;2019-07-24 11:35:33;419.3918552;418.88
2019-07-24 12:08:58;9720.75;9726.28;9728.975;9725.335;441.8602313;459.1221243;441.5;2019-07-24 11:35:33;419.2206139;418.88
2019-07-24 12:09:59;9723;9728.78;9723.355;9725.045;441.8465408;459.1084338;441.5;2019-07-24 11:35:33;419.2076083;418.88
2019-07-24 12:10:59;9723;9726.78;9723.4;9724.393333;441.8157763;459.0776693;441.5;2019-07-24 11:35:33;419.1783829;418.88
2019-07-24 12:11:59;9723;9716.4;9715.625;9718.341667;441.5300839;458.7919769;441.5;2019-07-24 11:35:33;418.906983;418.88
2019-07-24 12:12:59;9723;9720.25;9716.5;9719.916667;441.6044379;458.8663309;441.5;2019-07-24 11:35:33;418.9776173;418.88
2019-07-24 12:13:58;9714.25;9718.14;9715.905;9716.098333;441.4241787;458.6860717;441.5;2019-07-24 11:35:33;418.806376;418.88
2019-07-24 12:14:59;9715.75;9714.86;9714.995;9715.201667;441.3818481;458.6437411;441.5;2019-07-24 11:35:33;418.766163;418.88
2019-07-24 12:15:59;9712.5;9716.74;9713.295;9714.178333;441.3335377;458.5954307;441.31;2019-07-24 11:35:33;418.7263854;418.7
2019-07-24 12:16:59;9712.5;9717.83;9713.295;9714.541667;441.3506902;458.6125832;441.31;2019-07-24 11:35:33;418.7426801;418.7
2019-07-24 12:17:59;9711.25;9714.27;9708.74;9711.42;441.2033199;458.4652129;441.31;2019-07-24 11:35:33;418.6026804;418.7
2019-07-24 12:18:59;9711.25;9719.93;9712.805;9714.661667;441.3563553;458.6182483;441.31;2019-07-24 11:35:33;418.7480618;418.7
2019-07-24 12:19:59;9711.25;9724.05;9714.49;9716.596667;441.4477045;458.7095975;441.31;2019-07-24 11:35:33;418.8348423;418.7
2019-07-24 12:20:59;9725.5;9723.88;9727.39;9725.59;441.8722696;459.1341626;441.31;2019-07-24 11:35:33;419.2381731;418.7
2019-07-24 12:21:59;9718;9732.54;9718.655;9723.065;441.7530672;459.0149602;441.31;2019-07-24 11:35:33;419.1249325;418.7
2019-07-24 12:22:59;9729.25;9720.49;9729.94;9726.56;441.9180622;459.1799552;441.31;2019-07-24 11:35:33;419.2816754;418.7
2019-07-24 12:23:59;9721.75;9719.73;9723.295;9721.591667;441.6835128;458.9454058;441.31;2019-07-24 11:35:33;419.0588568;418.7
2019-07-24 12:24:58;9721.75;9726.77;9726.425;9724.981667;441.8435509;459.1054439;441.31;2019-07-24 11:35:33;419.2108907;418.7
2019-07-24 12:25:59;9722.75;9724.87;9726.425;9724.681667;441.8293882;459.0912812;441.64;2019-07-24 11:35:33;419.1939491;419.01
2019-07-24 12:26:58;9722.75;9723.48;9717.325;9721.185;441.6643145;458.9262075;441.64;2019-07-24 11:35:33;419.0371327;419.01
2019-07-24 12:27:59;9715.5;9723.78;9712.075;9717.118333;441.4723318;458.7342248;441.64;2019-07-24 11:35:33;418.8547532;419.01
2019-07-24 12:28:59;9720.25;9730.1;9720.66;9723.67;441.7816286;459.0435216;441.64;2019-07-24 11:35:33;419.1485785;419.01
2019-07-24 12:29:59;9714.5;9711.66;9719.12;9715.093333;441.3767338;458.6386268;441.64;2019-07-24 11:35:33;418.7639373;419.01
2019-07-24 12:30:59;9701.25;9695.22;9708.125;9701.531667;440.7365028;457.9983958;441.64;2019-07-24 11:35:33;418.1557318;419.01
2019-07-24 12:31:58;9695.75;9692.95;9701.215;9696.638333;440.505494;457.767387;441.64;2019-07-24 11:35:33;417.9362785;419.01
2019-07-24 12:32:59;9699.75;9701.39;9693.535;9698.225;440.5803987;457.8422917;441.64;2019-07-24 11:35:33;418.0074364;419.01
2019-07-24 12:33:59;9703.25;9703.97;9704.245;9703.821667;440.8446111;458.1065041;441.64;2019-07-24 11:35:33;418.2584323;419.01
2019-07-24 12:34:58;9703.25;9707.27;9712.765;9707.761667;441.0306141;458.2925071;441.64;2019-07-24 11:35:33;418.4351311;419.01
